y,x
611.286922931621,14.7111388509026
553.298021924908,14.0022137856189
434.132000583252,12.0373867516319
452.770490210408,11.5765535828172
1001.265100049,26.3007602249708
527.310309446315,13.668394397989
862.77658059101,19.8408682658386
472.376798848143,11.1911875276715
753.885008443083,19.9047197502543
1287.74366949085,29.4600426863474
631.216233724427,16.1558301695071
526.712484968084,13.581166365276
493.03207144612,12.9420398071844
732.241561794815,17.9349393606403
540.483560988982,12.0769404532309
490.534475584162,13.3620416063769
952.382760634436,23.2322445729973
845.879428978878,22.8421741862243
1093.3123517949,27.552325815868
748.285125670905,19.0263106416149
601.150036759245,14.8543050874244
627.338532284955,14.9295686670235
680.02735231655,14.9155131924151
815.10245581445,19.3710660254023
389.144755547798,10.2169096374593
1097.90925982599,27.6085195809698
985.285979038864,23.9521406948969
966.002082469953,25.2884292233945
990.680431166334,25.0343269349333
827.916508484164,19.9183938161444
958.542557057592,24.6251591853638
777.034210056339,19.0602617730725
1136.12968558301,27.9707668564907
1026.36200379544,24.0532238934994
608.757524054346,16.0675688997225
1146.58870135879,28.9650103826332
946.154399255806,24.1793878240612
596.424540930494,15.1238607891873
679.824975715339,18.1650243139984
1083.25606304687,26.8932945045462
955.259000466373,22.9245752181447
1075.01306890578,27.1398341619254
961.779002742088,23.0579692317103
1137.73941561275,27.7275570529571
612.604652016685,14.9722535200185
1134.71260440331,27.5090389355583
975.525782616925,23.465841608838
1060.65318494444,25.9969841091127
1107.53823109908,26.9105957128704
576.770566491448,14.2802638501725
1121.51365065947,26.6506781610109
1131.26814861422,28.9950230496925
478.806587674246,12.4921395002816
1057.07991647986,25.2363574579732
600.593257173147,13.9014549744053
904.882653757687,22.7010238748491
607.172271157672,15.1353160751841
801.863723936006,20.01842645696
595.788484869977,14.7504783495376
863.054984068694,22.0227397393398
473.229609155137,12.6234776921109
694.703573429035,17.8392764643997
733.726006529758,18.6892082362448
948.390594558001,25.418797849148
639.806970421413,15.9239747549625
360.491588308173,10.1519667166791
601.956235301325,14.8160685818461
653.428345683618,15.564156350069
390.058534652381,10.2963010321344
621.326044995866,15.7476321862396
1039.86322894333,25.87091878277
991.970876832925,25.4557126577544
742.395943781451,18.6015530666736
969.545313974068,25.2420857429485
978.02283816464,23.9085559117691
1177.71516463838,29.9802929432884
972.4329105412,23.6540922727129
655.286713126372,17.249712667539
994.947170100035,25.2784908508414
521.215267519581,14.0248471844466
558.011729889888,13.7004890128375
1078.65943241892,27.675666703877
1115.6437955339,29.1088326685682
693.385993273009,18.1139711794129
1034.51978614497,25.6224314136009
935.298149586338,23.0481599269055
950.643683224897,22.2497994187908
1016.91602424275,24.0332459367608
543.943162513819,13.0563858039595
857.974420923841,22.1282361096237
652.17304539237,17.1736441558863
1186.09645463991,28.3041523863416
677.248524431429,16.9760616774778
679.339627332964,15.4009802525781
886.405796190253,22.6207123930036
1106.4110796842,27.1546984167868
524.613698275744,13.2836188803802
1035.98714627428,26.6828466937446
1060.77454032858,25.3233127945266
523.106193769062,12.440649443581
724.765585533257,18.7581766686964
1219.61899144889,29.1967369854816
832.874806254686,22.2219626524828
526.299970594435,14.5960724311623
508.58501443289,11.8946392279406
394.228017393194,11.1946856770326
945.826174990556,23.5214186156053
785.01463988806,20.9648534173782
603.921582002496,14.2831506701149
864.159768513594,21.1564781311846
960.816715298224,22.5660318712066
729.131039431122,19.2599705638354
1050.37324898705,25.3230477268909
430.611035824062,10.8072385577225
687.230680754405,18.3386037076886
820.088528750816,21.4983889767271
549.252809081092,14.5776318712187
480.839043521225,10.1102589811562
575.690556501123,12.8846100745333
443.810333675203,10.3510242498412
900.450892737835,19.92594699581
526.44004219291,12.1881685906518
1001.15595917414,23.5445744283786
883.019112588261,21.275979179601
626.484301923682,15.3976442087896
1024.26776489402,25.6120901375549
660.883174831417,16.3420694677193
453.417333285875,11.5133355761237
920.071515556578,21.2557304163391
657.991228368711,16.2807067850617
630.656500302775,15.7730735783054
542.361548204995,13.8388569871555
853.702038741141,22.2459294605087
824.199875340985,21.0754308184073
1012.99737749964,25.1744692643199
561.799822318198,14.4761839734043
1163.64039452781,28.7684073739318
958.924388751356,24.4927405254665
689.053331612128,14.9228628635219
912.437181813881,22.9703320066672
906.574685328944,22.171791069314
1125.72701980693,28.0783395790719
627.470357997777,15.9165001027115
1091.8181447181,28.3498959188183
1172.26000136253,28.8255017550974
750.125640354165,18.7151721933484
944.797199761322,23.842779281931
854.868633181203,20.8008901788681
1119.59221390824,27.0267043971301
755.920821936333,17.3015609272045
890.633952779198,22.9615082638254
997.052386104026,25.914952308599
716.635289029107,17.3622395987972
903.062145261134,23.2251226007541
558.138014840752,13.6356567642332
1112.19127688822,29.0931879436948
817.020438366939,18.3408396405633
715.242855152375,18.1327035654123
618.928672288197,15.807244952743
514.955090354981,12.0523021293027
1062.14121609113,25.7931954402364
1073.63865758879,26.4322536224307
1037.74933569127,25.8729304364027
817.067417596896,21.490617887614
864.580864225664,21.2634727400342
786.594750228423,19.7397012638543
893.560242344244,23.067344267554
676.708805055494,17.0354153302806
694.747468817668,17.3371798934419
368.493048790577,10.4744153342778
1185.65545349372,28.2991415258033
624.660386740008,16.870336022572
663.242590640428,15.8506114981579
321.984135913318,10.0590802171507
1010.40015266685,25.0615766187671
1066.66996025221,28.2371547640016
848.100447302052,21.8345798811967
1155.67900526817,29.2818049232655
757.714079709176,18.5063151298922
562.633292370454,13.77320654787
460.943134449218,12.2185609135419
690.662644051317,18.1170935521501
1171.25939728992,29.8323657226157
676.478184079672,16.8121760137328
601.922846048163,15.5126243320386
410.78605996643,10.5108435162273
918.825866689116,23.2090767563601
1025.54894987958,26.1048461907443
1085.09039409985,26.3634187415751
1144.83929176347,28.0967875517371
490.394270565801,12.5352561960847
437.246835029043,11.897216488581
1106.71745505493,27.6595348968059
885.909427571076,21.8099127392693
731.94301068571,17.9591265131882
987.121734199006,24.6955959554554
1154.73681913644,26.3616376898242
1131.13489721519,27.6411571711555
1072.96875590243,27.2576047784524
738.146789970221,18.4121613907386
692.362679014421,16.6030607627084
1150.59199706914,28.3318140935864
601.765077787889,15.79788526249
693.440221381856,15.9423917928024
554.18655907671,13.2455543644161
988.611173518165,25.6555732224591
712.156084324913,18.7098560437727
438.716798019921,12.1092808442179
1075.97996941518,25.9570741559334
689.983287236449,16.9321245908347
845.933079350523,20.49762077289
624.477582180114,15.5911887160385
1013.97169404526,26.4991448289237
1059.51739245243,27.3298234442541
902.963693889775,22.2999655341401
953.654980998356,24.6663243446108
568.410364710188,15.4364643904381
627.87003353795,14.8790774647245
853.49658536357,20.6245047814649
605.114215767706,14.5071544186179
516.85216269246,14.015306445898
1148.86164972707,27.699499219921
683.29947595111,16.8463399917113
444.028594683524,10.001757281333
715.130681052653,18.0006837640006
434.732182382043,10.3625956869419
1118.6732060343,28.6789884901736
1150.20544222233,28.9574574202407
570.56355163622,13.2418287380001
661.264441007916,15.8060181693661
1163.18491163298,28.0322296688013
1060.49837578693,25.6832444398829
929.988139864373,23.3398517532526
1026.07500740641,26.4275837884707
546.051253481627,12.9012291857515
669.197849214198,16.1514980876683
639.724746222906,14.9537319617368
1087.79657274747,27.1874303995924
612.968407487438,13.6635208799866
1158.56930812662,28.75380510421
1103.92204593635,26.5811643650891
1209.30221011542,28.2835050646861
786.582097929341,18.9627249177835
885.477585793589,22.5310204481861
482.132627516637,12.9487850779501
515.392776500565,12.9962445549337
410.769187531464,11.1412097772194
702.454496991827,17.3964666258023
550.690090831093,12.7461434734479
1098.26156973443,27.3845072196834
1029.61391292634,24.972980918602
719.608118940957,17.8059378413698
525.920080253068,11.9942552590568
428.068679154713,10.5618297949114
521.190127436801,10.8935821797043
711.932153612485,16.6851343536956
924.226353126256,22.0317382330518
974.434337366058,25.6267179280155
723.125298505885,18.8350027386932
1213.35904260734,29.5122523574197
492.287461688448,11.1097538491451
1108.29418703863,27.4648698807392
797.5372717713,19.7267374111362
953.848093590937,23.6776519649767
694.428240714429,17.0979432853455
639.547998474832,15.5977633802027
930.557549449806,23.3488334046607
682.994396526587,17.8042504614071
920.620280733152,22.1914905328476
702.637279139928,19.8734888984801
491.960825721746,11.5801472456136
978.164034005575,23.2015295088799
1144.82217924241,28.1306145555086
1142.85471586353,29.5156051658919
739.802363710925,19.0217576523763
893.451023276468,20.6219302521987
991.314461361705,26.0629674849292
1006.86895413448,25.4277516463602
542.096864589831,13.9641715394268
658.928768970036,17.1802986579644
913.36227929007,22.5249962822063
740.590718788881,18.8628860275681
1078.18000173649,24.7327256625728
848.130033997387,19.8417132342628
751.727181480626,17.8075667086575
456.283409808151,11.7131701114063
1123.9942977717,28.9338054925031
920.430782867681,23.2054811879395
964.188221804098,24.6769271576945
994.10615925849,25.1400344579454
753.088304799382,18.38572486519
491.363200870913,11.1948412635084
515.80816881984,12.653632203589
927.411583856843,24.0205601148
782.2537248423,20.6144073612649
724.174298503005,17.9618401616056
647.987814013784,15.9011734441703
984.336186248794,24.5712362474893
1050.88305264396,25.8710909711178
1092.1658988143,27.3192104587503
947.426094063435,23.735746276702
979.777526591608,24.1713453358001
522.840384610491,12.4536858000806
607.733118368642,13.6450214314166
643.730038428115,16.4875118886545
1210.4600095201,29.8767843652476
929.395365615436,23.3911613937643
1172.58709349018,28.8235063252676
1129.52634203285,27.0229496585048
499.128934352796,11.560942745742
978.191350262161,24.9785682270354
1196.00780582823,28.4185917513695
892.968724745445,22.1252346825172
1041.15204459389,27.3514923376608
733.742215027502,19.7643988035407
640.174106956437,17.1072619583434
654.126607525144,14.3605372992152
1047.11236794368,24.8276177785854
770.475183189222,18.9146945930995
669.829949566836,17.4221640125859
823.273084731403,19.8356882395113
729.785221446686,16.7414177969929
1182.879689574,29.7038694623503
628.174873454182,16.1340019263742
938.976228434596,22.2570747366501
775.256012986913,18.4735593545311
1207.27666858539,29.3032786592034
950.934915728962,23.429586428725
525.882039334715,11.7411183112941
1220.2965719885,29.5129889428957
959.225275462922,23.902572581154
664.523744666314,17.7474200101089
509.273064878129,11.7055900509337
874.585175800608,21.6539442434166
1038.85878448736,26.1404939299402
538.838293468555,13.0962205148141
741.622269601755,19.3357413252696
919.935397164145,24.0681646845674
1025.04670423555,27.3764926850805
567.650338981587,12.9104365413398
728.365829508468,18.8417704885063
654.853921547825,15.9382767269605
591.030143330406,14.8334729658211
430.900385769009,10.6565987082977
1069.61549433982,26.0921836651372
1208.22612852913,29.7548939878169
842.330054051634,18.2510066197415
949.817481086782,25.0501022646388
502.052625333976,11.7618497389555
1028.21094939502,23.187239857268
1112.04617322628,28.7557348162186
987.025847894414,23.306707656982
926.735361773768,22.0866081235334
1087.35488878136,27.9494674439554
865.297161233098,21.9731615543508
700.98960684809,16.3045359740209
1001.00967499968,25.5415063444761
1226.27489521205,29.3995301865416
1059.55729449028,25.1360288274801
1191.07510730989,28.5562582011097
742.694592446604,17.9528485721186
920.632917597198,22.8103477633039
444.179120602354,12.0863136536237
960.280444587514,24.7280008444664
531.311655629284,12.9597175376199
1127.8996789793,28.0918403003975
1002.79522916258,24.9205479556298
433.047266443516,10.5591101455189
863.448267995932,21.9914841060028
1065.0547472479,27.4625561577791
385.344526870335,10.1454637122352
958.22160487856,22.4770883836593
704.873451352888,18.2902036247795
946.537901095386,23.5754275071609
500.292382569791,12.6916989334315
425.941193398239,11.098448541117
514.838452313503,13.1605418081038
443.62157304443,10.0849534345982
417.569381177652,10.3551311417324
1080.33014621589,26.7725038395399
494.261231379983,11.7565553336309
618.634357811546,15.7997097497981
1203.20258071309,29.3258214880275
1145.8301826544,27.2888516466222
492.146014556305,11.2255293959207
460.200819345301,11.7889155995328
549.946392944673,13.2182965787328
394.290789496757,11.3556014898789
657.39623807219,15.9672537122991
516.450946675496,14.2133112765626
1036.71445305818,24.9895226326019
421.730636911766,10.7597713907584
655.127983678938,17.4251738514159
548.542784550195,13.8854089077144
608.065651538528,16.7568082649458
1234.06637282818,29.9200450531158
505.159625293943,10.8966833593909
455.27650454519,10.6949359088012
732.840145420852,16.5801201994506
963.015571042432,22.9340276028675
834.987187778754,21.1239321385638
571.401413002381,14.4592160337761
649.843269305788,15.9399318281654
370.928673690148,10.6678887848761
399.15886564879,11.0949177587897
1087.70216441116,25.469577770819
669.642507812065,15.4132133029312
1097.56774405268,26.9188312514375
634.447493042405,16.2810078983013
1089.32297418352,27.6916054021403
920.253222311487,23.0182996145554
895.018867714334,22.0283776154231
781.136144187465,20.3640549762648
453.981896818083,11.2197429052796
895.473727149549,22.4536804614769
524.284360340934,11.0103063254539
627.876396899243,15.344251752906
836.456565449316,21.2718462550908
982.230910417708,23.717105876192
392.251149886447,11.2772081739598
1057.11276764899,27.13605025424
643.453803498978,16.1522866715167
721.961455730649,17.8805955633544
544.88811833133,13.3933956457118
581.837582041886,13.3440721389496
1189.46079806485,29.8054949755117
460.424063127168,12.005698181269
674.6527981199,16.9760041062666
592.512544979626,14.9633195749997
454.39886107787,11.0375054105885
1140.30365885129,29.1103982984971
900.961298232849,23.2707308444169
955.833954759762,24.1902404103478
1066.86353614257,26.4444850564417
943.913084867842,23.71931610068
712.556920624754,18.085061789721
693.736389727462,17.4547093067492
1181.81850408681,28.7739639173918
937.721051818352,22.7448225318217
710.908374338633,18.5598440135909
816.456861809372,21.8868393439916
705.762650729277,17.3150416075995
752.854660725257,18.7264934868847
1050.3897646498,25.3702122665501
1031.83506260841,25.4786436886
791.309536313537,19.1640905739048
455.489397090648,10.2984322262498
640.412848201998,14.5355181716507
1053.07193111312,26.4819417397366
1087.04444773173,26.0569783253423
424.106088281225,10.5070426004835
781.54874495227,19.0859107151182
1025.46928592325,26.3770533709662
854.092857094536,20.613355373998
399.879657404069,10.3381318805095
804.767254078177,20.2888945737494
397.796878953856,11.3470212644774
534.204563175964,14.2962146840501
1045.36869579538,25.3278816175921
424.228430123373,11.2447928353673
702.652283326868,16.8061196233455
548.655458025683,13.6317796595671
703.598705623186,17.5631350551309
1156.84008020423,29.0036555139843
474.972057264706,11.0711660146564
1008.82464860476,25.7039951784555
1093.73036968149,26.573262099227
758.642913822907,18.4673252232293
880.938550075733,21.9613868465191
1144.93785510914,28.5459239279655
447.645954994573,10.3374235581112
1086.08574720284,25.4379238761024
1118.5548253121,27.2531953697669
451.560050790033,11.9608048465703
865.893413752776,22.9904406473699
863.961334756805,21.5422230347892
757.987678788097,18.68727384656
1117.49150392116,28.5551418082026
488.379820383347,12.1231667197444
783.164772495855,20.5986536470168
1045.0015100898,24.3979888379661
522.994633359747,12.3906550490937
848.525425840488,19.9529237833095
636.807558124386,14.4304966002235
478.869223654756,12.5218895886568
597.992951472289,13.708927481683
644.358073277798,15.3211408394276
802.854469969715,18.6289708454868
903.391075386701,21.7866150405949
1043.32877226723,25.4537743319828
750.780341869755,18.116967516326
481.314863855192,11.7441450175679
666.523768967663,15.0192722342099
603.243333954238,14.0285865313168
591.830689699339,13.7818239667161
589.812793891899,13.8844611108864
662.913626986105,17.8626764745431
1084.07064721755,27.587853455316
689.502502448453,18.9212108626598
683.014582309986,16.225381055304
519.265767923114,13.8977817283987
718.060290624036,19.2024643241797
413.023422843941,10.1829487350649
1035.24722690382,26.8093147937575
1036.84872374239,25.050812155433
398.308035672137,10.0747361873142
503.768308298053,11.3605375094926
1063.43522279237,26.2935341215977
975.780154926654,25.6237005435947
976.113483452177,24.1768861798667
1047.23550573537,26.233414157561
915.320158077229,22.2002992969634
911.371433879989,24.0005885770463
544.9503725734,13.6921774714377
1086.00556320134,28.511623746724
1021.82283000538,25.822329499093
909.826164120394,22.7189790552583
732.690943191385,17.1914034985194
1108.99681475165,27.4470672914388
485.594027699574,11.5322244666931
1162.4748742094,28.3658741360243
795.550415784169,19.9263432368191
905.339631008752,22.8471031682276
505.056742570621,13.0718256176211
845.477909975615,21.4419234402374
580.450694256957,13.1865146588934
593.184914416332,15.0860547780318
818.845839417737,21.4017781951514
1128.58765678224,27.8033786668036
483.986298075334,12.1383186686454
668.747436742399,16.1379606123216
725.970715121108,18.1762187872781
559.520641440926,14.1416830488446
791.540049588516,19.5725161133531
785.687624713373,19.1714666260099
512.566042084781,13.2254776697994
681.939038467341,16.857025203327
936.551446489304,22.4989531011434
955.833856285613,24.4807517590647
1173.18456575451,29.0088564682233
478.041249903504,13.242175255
736.187752852835,18.8295171698831
1130.74460485609,29.7785663338986
459.162544324241,11.5073500582302
1037.92864115511,25.3729462722009
490.72393368487,12.5183899452467
1169.85582060715,29.3196624720974
562.465861517911,13.3311835230881
604.107648327139,14.1804331409446
1016.6994958432,24.6393197239915
1054.38689972873,25.9361582056704
876.066098156766,22.2368107414631
627.831435384357,15.5124674989866
1083.64518724914,27.0319883331505
1099.09717653771,27.9519346870496
887.180953822936,22.7402073418878
602.429810475734,15.3760590715056
996.434614317546,24.4905130883258
995.46583663939,25.4652279438831
676.221499446596,17.2724173499484
843.369776510999,21.3517330733704
1018.68492142979,26.6089823844278
915.459763955364,23.3624131270876
837.131265977566,20.4744014143234
772.065585730577,20.9120952949858
1109.51660047892,25.6115013016981
1216.08953977082,29.9444017621612
1216.92099037955,28.6002594399535
420.053628209679,10.3890604485511
856.01456302897,22.1414886331084
913.402063190518,23.1356290560541
525.279887178603,12.8554830988917
942.855393732199,22.704963331687
586.315060209493,12.9302553267925
778.741334258515,18.4254919098035
586.672558718258,14.9557170687438
522.03618059352,13.8472755919455
788.894926619734,18.5786575186192
675.785891107855,16.4286208798904
802.225889334055,20.7547137915407
765.811143535245,18.883209966749
787.525268563029,18.4571101244815
1015.93417171177,24.7998403368176
600.79084129053,14.8100269025302
1016.75771412805,27.2215625083809
546.830570825708,13.8250015930212
633.754594895162,15.9748470780678
688.642407149614,16.5646922339137
1092.69713758071,26.6790702849766
1036.41565845053,26.4863236340158
788.743741005159,19.2895752241655
521.359235250905,14.1894789028041
1162.16985058847,27.7208233930604
1140.06914676855,28.21160450336
1142.23230215891,28.2507271891317
374.331149701675,10.2008805224158
1142.2355601266,28.3471869189706
955.169092742431,23.9185473535507
415.926984534095,10.2771268636355
671.978538910988,16.4709063486867
