y,x
814.874294755887,18.7433937353005
1105.51436690164,27.3625978036802
1136.13230665284,28.6590820453458
1126.87899048001,28.2144399804154
412.908907395642,11.0145368401698
1059.91847186851,26.9726379980628
728.202372281517,18.2130392872468
465.430488979174,10.9107404634316
1158.63760454108,27.6980000477601
914.365735374959,23.6458889481205
870.96259865281,22.2534566704632
858.541228553817,20.3981917800941
585.28308674926,14.9357170710201
838.098269543403,20.5933321310162
404.711712370782,10.7675372960836
1157.42870070002,29.8343489758171
861.125568252409,20.7200033339292
486.117551018076,11.0335151734065
938.602795467474,22.4029336853965
633.580840528236,15.0321755025218
762.248495997132,19.9400168627373
624.50442742374,15.8487719242442
1015.30561680072,25.0743032741955
734.933516665734,17.887302905209
818.041814162349,20.8291769843576
686.228097029793,17.9170093026955
935.175657378537,23.1073639816971
917.548409075303,22.7512146345736
680.129102795565,17.1699900581213
817.884743087346,20.3328365837842
964.150612762604,23.053251484866
559.337465702361,13.6974277778079
1107.47424010451,28.0932903398098
472.770554095474,12.1678329294462
746.404529471214,16.4762097877716
497.752248873094,12.9197240212662
464.031962755646,12.9594058615213
511.366298188112,13.5622464504588
1136.54337884915,28.1120260365108
894.047012390701,21.7169109719583
1069.40363932717,28.1363422421552
1209.09562981365,28.4451969467786
1075.51167687829,25.6810758089218
575.417693915431,14.4672381596957
1006.32401396226,23.0324857195904
799.867461345745,21.1349123604921
730.914457055655,18.5529204311079
467.472569638379,11.7799202927206
1023.24129390103,24.785789940798
1178.50325806322,28.3269845226756
1192.01228172845,29.4675031014704
763.593942491462,19.0322304769145
484.528867184372,11.7329143032917
687.743222481406,17.3609905330034
649.033930750909,15.5408670374806
1163.42734057961,29.338941131515
562.617750936234,14.2200549300867
575.62905806003,12.8379144335815
990.959324292921,24.2266793750503
1070.41646263718,26.6557518521274
808.636475600113,19.717265168475
579.917284073598,13.913435193888
742.976233259167,19.1070602365226
674.385847296554,16.4300746433976
1157.93380830582,29.586099178486
1068.1356836234,25.3181222326838
865.411577714351,21.992718834504
1021.53324112466,23.5889596163321
492.959332269313,11.5042383671574
1063.88321932118,27.3260485044419
895.231304104528,22.7789817280649
472.166257752126,11.0628267693418
1021.78120894828,25.8021472012365
940.232795275614,24.7662912346128
601.764775055967,14.6576788284042
958.071056077207,23.3530448014158
674.009534010532,17.4540360850307
720.085220458547,16.4304205874044
801.243067195512,20.1907217069247
1092.01481624023,25.5021178234451
1070.54395896279,26.5696068642544
524.412052238694,12.7171747110109
1001.46091258166,24.2382653124421
610.928178544725,16.0037403883523
1251.31277302535,29.4226249538453
539.009136831163,14.0661404922064
856.882445056335,21.2980769047734
712.799046438391,17.6935416270005
924.643332584627,23.908704156627
602.919280465012,14.6519927575427
563.325552369285,14.5626058726732
694.7751273533,16.8818036044545
728.247073402239,18.518095503433
1135.15968011221,27.8070691620007
685.447270949695,17.0060714798739
426.172029161894,11.1645526030509
1123.07540956722,28.9905011892314
1143.58367834712,28.4229941058685
976.810291481398,22.7083270648657
769.122682244954,18.6624320067171
872.921399188428,21.2824900014738
583.099562225701,13.4654606542009
566.957292714184,14.53674627959
1115.73544913981,28.9934962399511
901.494582603687,21.8461067313992
554.087786566815,13.078930662073
1175.00211514101,28.5590410092425
664.864338238803,16.1642017355917
1080.07907847027,25.7255033903847
677.887337771004,15.4744705102865
872.76943885082,21.638698706097
901.91368989815,23.1554008120203
454.105030779206,10.9276625763534
813.830149700568,20.2392728921844
657.51651061136,16.0201919584829
940.940405690438,25.0946714763292
1007.93387375869,25.2097688560776
892.068975323143,22.0147596136912
683.578675706374,16.202868484158
804.738451970489,20.1796681058431
1209.86151418164,29.4189097255403
1157.06353263523,28.7621713768042
657.591264605928,15.947642366617
463.610324462658,12.6453707383995
870.436356030646,21.1323592091459
935.740316098807,23.616590823053
545.657226265006,12.5523672268104
975.209930614313,23.5058587844377
1238.00920017873,29.6565873441283
626.472573310382,16.5739567340683
980.160769596784,24.7618740976862
947.648799621166,22.4133566449439
787.669422527577,18.2620257534445
494.724395604859,12.6365483355433
475.354759892804,12.4532357783118
1215.07776766588,28.9315340875075
751.144416127932,19.7500334847505
529.639596772108,14.7916158925896
520.917560417232,12.6941608644852
759.771193823855,18.6014293769183
1206.43942835593,29.9146205210324
826.367856652868,20.9793670963849
1143.25168424635,29.0807629364509
676.183281393486,14.3949552508937
1095.2517338347,26.9482253336137
1093.75668358137,26.7576448751696
750.650832151893,18.3347347162859
543.946309006863,14.0275370364704
942.256646822938,24.7004569620749
794.521828968683,18.7562259409575
1176.86272290598,29.2861193980875
451.902054323403,11.3153034447501
941.334327169714,24.0010367318864
469.772358287938,12.8981477260449
971.25275504841,23.28820337292
1208.55993864782,29.4327586691688
1035.70259643671,26.022280741452
615.501756867925,16.0993697003858
1111.41176537331,28.7376582736491
485.804817912446,12.9348425289805
426.404982778897,10.6713170386562
877.611849188345,21.2316589398147
762.725267461379,18.9472629275907
797.751334490482,18.3076303815638
480.492967937371,11.4221123229619
1067.60928299302,26.2477489842292
948.808434552212,23.5505254502003
1100.37007447116,27.4622724486494
1140.06432537847,28.577300962742
441.105425920377,12.0590398488463
578.938206428862,14.9952814482773
907.115931574695,22.8358461827594
995.033608802768,25.9884152070758
1167.71448921149,26.9559341986807
1120.26630677124,27.9076207218502
1161.78054710628,28.4821316370837
470.788230427721,11.1913033049652
691.339670342806,16.6455657873738
473.52572421282,12.5204706697452
925.982417125748,22.9950368793857
450.476037211071,13.028418696009
688.625016461607,16.2825086314115
493.28002047833,11.8219785202481
1190.10538579354,28.9620735803018
739.71902012917,17.532999546265
1086.84328565715,26.6180155232925
640.384545526522,14.8706985886743
484.004140955592,13.1731976201477
562.387328651403,14.3113577340776
666.94618780722,17.6011270556038
688.010975337308,19.3251352063108
601.348640037192,14.8081749148256
509.85103357295,13.5258014389862
490.653671344305,12.5592325255692
939.749482741607,24.1844785843727
1028.074587737,26.1839221868623
512.916889848539,13.2725967579803
1106.6346459355,28.2813893800214
1001.31976425114,25.5754339557408
672.897341025503,18.7561355488048
488.815625937672,11.8054751338204
516.208071580728,12.0254147636507
907.057475523887,21.387438621008
899.334853195456,22.2290976728827
710.639738629859,16.7624024099623
566.333154268257,15.9384113857516
895.525175832309,20.7655439232364
1102.51263788017,28.0329958420238
662.185639080681,15.2633649481248
435.045633092901,10.9611810590952
622.912474402806,15.6886162792134
850.685176535735,22.8571157891172
729.699974053702,18.2202060087075
847.361491392653,21.3235107268362
1066.64864754706,26.9618719493766
539.331941745065,14.3308840153158
654.873634864713,16.4464525990566
944.352306517148,23.2749048291021
686.708183949614,18.4682188797483
1055.2537183115,25.7860419683076
874.307399049143,21.0593388290095
543.522120780965,14.3812188276887
633.060652269877,13.7517775768854
454.928233653037,10.5002801422842
580.737081858338,12.5451899018132
1190.7234627005,29.4131514154978
828.681570627103,21.2588492435591
1148.65049265528,28.3200608620884
882.743865830885,20.6727704642092
787.900860271009,19.1681347546825
978.613778659804,26.9263195956818
1128.99718575825,27.5613016981373
670.854032714747,17.5880540858349
859.408123184069,21.9646846739792
425.52404519216,10.3400460418868
1061.49587692103,27.1544206051182
425.766441466466,13.281900826308
847.248741490471,20.5221091165526
836.213463358648,21.7514663189822
899.556312260035,19.9839931514875
1131.63289427221,27.8047317926193
997.02829948563,24.4982097187258
636.188894889751,16.3318952388904
526.605079738413,13.8729627265028
871.049981803667,21.9436934091994
1061.03109154053,28.0244956654736
435.997268261701,10.8358770587892
848.565471670874,17.954203869025
737.405114845631,17.5882236513205
787.988673270714,18.7297824151914
847.455561289904,21.7691242112055
1165.61963683381,29.1665402024736
803.954056997326,20.4569270319897
979.135062594811,23.3437121681848
788.582071870821,17.9657471579928
632.044866449979,15.7125972862116
747.246089797775,17.1282816036264
1202.85362741564,29.6677453463451
1137.90293256275,27.914520909344
569.774932406052,14.8901749876212
936.620360857521,23.2699718744269
801.651640366343,19.2927671105062
1063.1788109562,27.0371921648666
555.648669500582,13.6382269003891
423.915558265293,10.2206733936319
1234.3256126339,29.3494232519298
796.038131772289,20.2364578188734
994.759905150675,23.1302098990975
1112.09061211512,28.1568652992009
1135.69589081913,28.6974379284283
883.747138891309,20.8313387099144
476.527051608503,11.7723983677917
1179.01129984645,28.0352051206916
700.208909459946,17.7107167232199
543.408853894811,13.3613274798724
659.191380070932,16.4705689881
766.391941895849,19.5296867651361
1153.11315669044,28.1562123774588
448.392167114611,10.4083684504199
528.50549484749,14.1437005997224
933.620399894104,21.7786075168628
1085.15159863035,26.9278850540007
1035.49051526306,26.9069662128616
1123.97201786725,27.1861942076472
408.527778493494,10.5459225914067
762.112241667487,18.6011416981148
1107.89617803069,29.1622675485271
563.403807136008,14.3604033390325
894.70154816482,22.0550038798691
730.248045015025,17.973209850406
946.870834357839,23.47140467609
454.909342947098,10.8105047422634
1098.47639226437,26.9037333818448
614.014411203554,15.2904470355436
1139.48573331037,26.7044658380998
672.443589186735,15.7559234566873
1072.16394589112,25.9053826830188
1166.91308069842,28.7389995247908
981.065159799283,24.3273775963708
1054.62005944686,26.8783373757306
747.740004916617,19.4085556111625
840.577480187549,19.8360269121263
834.725967790116,21.9928117315737
898.618660114038,24.3070663420956
944.968837627932,23.5673239124119
1020.02399396029,26.1781228774502
673.898552263619,17.7890557234759
417.80688116939,10.81016766954
640.915258774393,16.1784620434243
1231.442301398,29.4589228652386
1137.39883144406,27.615765129803
680.398969550725,16.5597436556778
1105.18954092131,27.7444229059537
1054.25590044939,25.9034762155229
755.36646716232,20.1546524622337
484.808084786588,12.8877055440705
771.85802743657,19.8794832788182
1144.89655374423,29.4664929963637
941.520647003928,23.291674785248
547.553783523617,12.7144348633719
638.429648681025,14.7461931480579
592.126768954168,15.5647808777064
988.517243399725,24.9651549280136
548.989498258241,13.3963489106759
1080.36530189482,26.6087581934157
453.615940423826,11.9799105188136
437.197761414957,10.9362337977731
900.017685629656,20.5486116754395
795.851480603304,21.0272168310167
598.746832552149,14.0777128609621
1035.19661858074,25.5379019850391
589.86791465751,15.180234575859
598.056666555524,14.4905720165446
1123.51326788356,27.5140046811054
617.526369811272,16.7384402980675
873.221697004649,21.3461935045696
1084.00638738589,27.7237128927369
904.110831323773,22.4991984819438
510.53924101567,12.7825687504388
839.706488216562,21.7239529651804
884.066723364826,21.2917451316246
1030.60435586516,23.1442797306211
905.092973848218,24.5717997682434
848.111583128984,20.8810074767105
1046.81161578433,26.7339277958854
1049.94877993162,26.2164440124529
606.70415000526,15.935820285993
487.269920776875,12.0742602686299
478.955366745641,13.0031072232525
886.604023458054,22.6574477629993
1031.56460804805,25.577687516443
692.875821824955,17.2641509473655
878.879436132191,20.9137276975721
606.245023789217,14.2437502702142
979.898137598965,25.3209831937549
518.603459231404,13.5512954480716
456.881050407347,12.2530772887802
1101.67710399524,27.7158864086669
708.393338979663,18.7809139869693
991.703094129877,23.501946900472
1059.69749146257,26.4394049385343
653.335206161873,16.3527170546691
624.03298007063,18.0876220605348
673.530346371025,17.2826586958917
543.709983141109,13.1299943115402
508.197959883323,13.8606241217552
1180.19673312215,29.7418765388544
815.851229846582,21.0177059553087
410.571246172268,10.9953131699276
1116.33142044487,28.2311658826438
1149.07429590948,28.3597181222477
521.773404239771,13.0365263975725
1107.01287161381,27.0079107418803
700.455309126428,16.0130955953445
666.603570984056,16.3239012187156
710.530074620722,17.9756237071336
599.486514503774,14.4034730362547
711.455850323536,16.3758972005198
1156.37995207058,29.7587527788412
831.214859816708,20.2034320046057
728.834233749875,19.5573914860945
974.382144627602,24.3505045053815
1007.54246294187,25.4391552502367
436.030676807874,12.0344641048691
981.89545889649,25.9989617054915
777.934790539738,19.882110795388
1212.90428821894,28.530729535916
742.884303140545,17.230931316152
783.546835509244,19.6370203857991
1034.59153844294,25.5551752755915
675.477328851522,16.3396343474518
662.680718744182,15.9382696968289
653.921100157809,16.846142226647
793.881638057845,19.9302199115988
859.823696624005,22.2600382204441
423.267390183049,10.8477758265723
1139.91225699355,28.6357332780027
986.398586423738,24.8163991785995
879.925381179439,21.1496174935332
645.612198841445,14.8915014644601
481.884574749041,12.8284028236821
781.95125407795,19.2928084099096
589.248646286389,13.8089033167029
762.407871687004,16.9717023167518
1237.75948407214,29.8341387487356
982.314517995636,25.3566303927377
884.347666870284,21.174609674996
774.260324425986,18.868937996382
1109.8404726694,25.8200984559296
806.760993060935,20.5779378654987
732.237800130657,18.2827062259957
551.251876574821,14.9291023854922
558.035769132467,11.8459662238136
651.989171365291,16.5706580364778
747.405762786505,19.037114880568
433.357811347376,10.264845544455
766.501854366643,19.8757030735836
459.830499670707,12.2754502429151
508.278830545383,11.7620053174141
1158.3824201922,27.3837987417107
1056.77473622508,25.4304347227614
480.508549594702,11.1398216050902
966.536637716172,23.7808110268562
678.82232103425,18.0330735465074
1048.9921621522,25.9240740259292
676.338928313392,16.7263080298169
499.257150222795,11.3654135307922
933.517878835097,22.6042711810024
416.191048714596,10.105215197597
1166.11359613127,28.0085932561201
562.083779971145,13.7013591716266
1201.01591833944,28.7383339941516
547.812237510391,12.7289957877854
966.983265969911,23.0017214201682
642.06095858331,15.8008892659331
1028.24170926926,25.603770043398
515.517153787823,12.2787331708669
1061.16563574227,25.3129938464657
925.613942980727,22.4353030114371
794.709997349882,21.6408858032097
963.317645346568,23.3051479797061
594.191267985693,14.8354493357076
746.743649676328,19.6774000131525
1089.52866671755,25.8277382560017
625.615868676583,15.0450882538969
828.640035765885,21.012364196654
1140.14599800267,29.2521544516257
456.322921376605,11.553248413639
474.052362291204,10.5426915610903
397.928513541638,10.4496309572989
528.138231771756,11.7324002554212
683.891028505787,15.7286687703149
625.443064976006,14.8806337079123
1109.11607467819,27.0370074857179
922.05426683751,23.2072462964626
924.126174616932,24.1978265822321
1197.93027300909,29.6123040466711
1104.88449058224,27.232279903862
1097.76896685542,27.4633104070577
725.878379628006,17.3001584392652
1017.06467116901,25.2580517276584
600.970390923722,14.6439445255466
674.668122357422,16.3728431372619
519.752419953122,12.8783439938678
1047.18837923731,27.8037016455529
805.77669880242,17.2774346231116
946.462332506061,22.3646400914159
427.453483424666,10.0005057876066
779.818575580485,18.2130272850038
409.275501490178,10.4729989436601
985.933580133758,25.5221352281744
600.454644272404,14.0129046789572
889.990819744399,22.2976228072033
871.954516237878,20.47048812689
1035.01431612866,26.3697931415188
618.96211449595,14.9977356080999
516.20351515001,12.3819611465312
736.436906143954,17.3594895300809
1073.22991623514,27.6054420301114
774.169642349102,19.4533010143772
599.738524559563,16.2722761954838
622.990851297606,14.0582788032432
926.945195606869,24.4408453279627
1073.81849422498,27.3430175593379
693.504887587938,16.1570985871104
946.143908226807,23.5351956788908
1111.82910488409,28.4125894582182
934.983337572781,23.4534236525881
947.311412941247,24.2746131897366
750.279797708255,17.7487319006402
599.400700754157,14.2857697970417
1093.51950441015,26.1853494833569
646.751322358396,16.9729962153901
708.573636133755,18.0317834398691
382.335702359503,10.3537046590209
929.631774201873,22.4449615830376
841.681027617588,21.1581541620164
418.082336762655,10.5100440753786
1031.37259642533,25.5220800503181
612.641375416561,13.9664258111897
979.949032140065,23.9889723905224
1082.3971626324,26.2333744249953
460.577654426549,10.1430912308694
532.516722086373,14.9514667211143
968.171473160676,24.7492178829382
605.359446003098,14.5090631813892
1026.00313709107,24.9823950548312
1212.27506469884,29.4168456241894
1020.95404531179,24.6940716130871
1021.18627338634,25.330171556911
725.496413576478,18.0827532156025
842.222699610677,21.3277619364375
671.754350155183,16.0505903989776
698.432511476889,17.8473599762298
1158.66887912306,28.941301615164
834.270147978006,20.0190320022788
672.461927293529,16.1464480060108
580.548610221023,13.8193373663078
511.87735049944,12.4265146194348
990.007055881083,25.783444481823
543.059609712998,12.9133823300132
1059.77865910738,25.5882781396806
569.859105878894,14.2953733714142
598.196034735095,15.3482504403127
791.094779826924,20.2803837678394
1015.64185496819,25.2867851265616
970.904807502563,23.7552774115208
544.961484275652,13.4878797155262
746.285833392613,19.443777851336
536.571607265633,13.5168291878711
758.042797140131,19.0550826983501
1003.06715233409,26.029745711828
494.238974251807,11.4334059562911
739.718191305104,18.1461454685746
1177.7617387934,27.9023243615152
885.794964962436,22.5862001454172
742.527333212407,17.8291878789766
1119.58476801699,27.2460072884835
780.401223460714,18.6667700858145
464.417789296935,11.8867259847672
518.355721910976,14.4222458395842
1188.4701083276,29.3973389764135
657.087051127616,15.44672253404
533.508977994147,13.5567666299887
410.6517645792,11.3011419221999
825.253395227481,21.4855580141209
1217.67111604071,29.3302857546016
1224.58328304179,29.8734517791894
885.515380975299,22.4080495815777
1087.20464686104,27.8877714240985
688.434770880357,16.9003294927486
947.675252003362,24.4705252874111
617.126858569842,16.2936313032727
504.483443812847,11.6531316133491
727.971094287369,18.2048433104971
1128.59022335488,28.2314280303614
898.989134779523,20.403876216516
697.462002564137,17.4821401596589
896.251887465814,23.1750121450036
902.968007990009,23.3098215456532
455.079455230178,11.0835900567807
685.989789632861,18.5675698649049
500.89197776921,12.6662756071963
443.496884382303,10.877705322085
933.243759421155,23.3240367834003
601.047154382961,14.1231443586642
651.06768485834,15.0193015190032
867.031108743489,21.4290872977345
1070.71762624268,26.1765261137858
1198.95318040588,29.6855767815608
1128.46376561461,27.3409488821449
1099.68062218731,26.5961982695375
659.699384809372,16.7185603071148
539.954045553009,12.6180302363582
756.611154115398,20.0447823954672
491.035978980816,13.5788989630871
1042.87204368216,25.6438067497732
546.973771270441,14.4940776400837
1052.88408003591,26.7546428662622
809.675933271154,20.0402995605477
776.458066215812,18.2104786915387
959.494731744211,23.6035222821212
433.253992127971,11.3784732892213
1073.24737889676,25.712828137029
1113.92736020128,28.3187857336245
1159.8690470747,29.0988428958721
1012.36252956407,26.6613284615029
1055.87305548479,26.3119844713491
1020.2450873787,25.9414719204999
1144.77145218047,28.8845843535876
918.774790320167,21.3623751188716
1161.85832471446,28.7176552113917
951.812131248205,25.08927552558
867.752824379337,22.6845152215293
617.190526130153,15.5015882805383
992.984753148773,23.547509965678
815.053756961419,21.608524958542
783.602503898047,19.9479067715907
508.9292492983,12.5720009166162
476.250004818089,13.3513742353704
